rt_name,held_out_family,predicted_score,predicted_active,threshold_used,active,rt_family
A.platensis-Cas1-RT,CRISPR-associated,0.5138733269559895,0,0.5400000000000001,0,CRISPR-associated
CRISPRRT2-RT,CRISPR-associated,0.6595818728772476,1,0.5400000000000001,0,CRISPR-associated
FuRT-Cas1-RT,CRISPR-associated,0.7145740456447803,1,0.5400000000000001,0,CRISPR-associated
Med-CasRT,CRISPR-associated,0.49576093358596585,0,0.5400000000000001,0,CRISPR-associated
ROSE-CRISPR-RT,CRISPR-associated,0.8730267792866869,1,0.5400000000000001,0,CRISPR-associated
Er-RT,Group_II_Intron,0.19499651911571847,0,0.44000000000000006,1,Group_II_Intron
GroupII_CLA-RT,Group_II_Intron,0.1444574771716749,0,0.44000000000000006,0,Group_II_Intron
Gs-RT,Group_II_Intron,0.2308670805399987,0,0.44000000000000006,1,Group_II_Intron
LtrA-RT,Group_II_Intron,0.3434225378326214,0,0.44000000000000006,0,Group_II_Intron
Tel4c-RT,Group_II_Intron,0.3068427356922632,0,0.44000000000000006,0,Group_II_Intron
Bel-RT,LTR_Retrotransposon,0.6014657463667982,1,0.43000000000000005,0,LTR_Retrotransposon
CHLRE,LTR_Retrotransposon,0.4471013327572426,1,0.43000000000000005,0,LTR_Retrotransposon
FoxC-RT,LTR_Retrotransposon,0.13702538196709593,0,0.43000000000000005,0,LTR_Retrotransposon
Gate-RT,LTR_Retrotransposon,0.4816577998192578,1,0.43000000000000005,0,LTR_Retrotransposon
Gypsy-RT,LTR_Retrotransposon,0.29567042722729475,0,0.43000000000000005,0,LTR_Retrotransposon
Line1-RT,LTR_Retrotransposon,0.7637765603269238,1,0.43000000000000005,0,LTR_Retrotransposon
Ngaro-RT,LTR_Retrotransposon,0.2759847607765548,0,0.43000000000000005,0,LTR_Retrotransposon
Tf1-RT,LTR_Retrotransposon,0.5093584471336186,1,0.43000000000000005,1,LTR_Retrotransposon
Ty1B-RT,LTR_Retrotransposon,0.44692542597124973,1,0.43000000000000005,0,LTR_Retrotransposon
Ty3-RT,LTR_Retrotransposon,0.6243650775319611,1,0.43000000000000005,1,LTR_Retrotransposon
Tyrosinerecomb-RT,LTR_Retrotransposon,0.6228379545199748,1,0.43000000000000005,0,LTR_Retrotransposon
Abi-RT,Other,0.25366398909514354,0,0.45000000000000007,0,Other
CaMV-RT,Other,0.4977006657208597,1,0.45000000000000007,0,Other
DRG2-RT,Other,0.2773425750626316,0,0.45000000000000007,0,Other
Drg-RT,Other,0.14677204382442796,0,0.45000000000000007,0,Other
TCDM_11122-RT,Other,0.3072112087278777,0,0.45000000000000007,0,Other
Ec48-RT,Retron,0.19227078917402599,0,0.5400000000000001,1,Retron
Ec67-RT,Retron,0.7011683319540296,1,0.5400000000000001,0,Retron
Mx65-RT,Retron,0.7073826529606343,1,0.5400000000000001,0,Retron
Ne144-RT,Retron,0.4398662284850719,0,0.5400000000000001,1,Retron
Retron86-RT,Retron,0.12506260838230826,0,0.5400000000000001,0,Retron
Rs-RT,Retron,0.2711937529278265,0,0.5400000000000001,1,Retron
SEN1-RT,Retron,0.12382104128509706,0,0.5400000000000001,0,Retron
Sau1-RT,Retron,0.3915815506805024,0,0.5400000000000001,0,Retron
Thr-RT,Retron,0.27503632613538326,0,0.5400000000000001,0,Retron
Vc95-RT,Retron,0.14142976453996273,0,0.5400000000000001,1,Retron
Vp96-RT,Retron,0.029026334176676816,0,0.5400000000000001,1,Retron
"retronE,coli-RT",Retron,0.11444350191453588,0,0.5400000000000001,0,Retron
ASLV-RT,Retroviral,0.23891873658491833,0,0.6000000000000002,1,Retroviral
AVIRE-RT,Retroviral,0.17884699077662522,0,0.6000000000000002,1,Retroviral
BAEMV-RT,Retroviral,0.2006113893359769,0,0.6000000000000002,1,Retroviral
BLV-RT,Retroviral,0.24270189147257787,0,0.6000000000000002,0,Retroviral
FENV1-RT,Retroviral,0.18951071827364377,0,0.6000000000000002,0,Retroviral
GALV-RT,Retroviral,0.4499072011106058,0,0.6000000000000002,1,Retroviral
HIVpol+MMLVRNaseH_RT,Retroviral,0.2923062824717658,0,0.6000000000000002,0,Retroviral
IPMA-RT,Retroviral,0.5534911119102118,0,0.6000000000000002,0,Retroviral
KORV-RT,Retroviral,0.37447791468039215,0,0.6000000000000002,1,Retroviral
MMLV-RT,Retroviral,0.1536278789653102,0,0.6000000000000002,1,Retroviral
MMTV-RT,Retroviral,0.1995131634243734,0,0.6000000000000002,1,Retroviral
MPMV-RT,Retroviral,0.22940987683351338,0,0.6000000000000002,1,Retroviral
PERV-RT,Retroviral,0.3298589103276106,0,0.6000000000000002,1,Retroviral
POL11ERV-RT,Retroviral,0.38247098262623946,0,0.6000000000000002,1,Retroviral
RSVSB-RT,Retroviral,0.25404111034716614,0,0.6000000000000002,0,Retroviral
SRV2-RT,Retroviral,0.24566746161802555,0,0.6000000000000002,1,Retroviral
WDSV-RT,Retroviral,0.4239911725843548,0,0.6000000000000002,0,Retroviral
WMSV-RT,Retroviral,0.44835508600267615,0,0.6000000000000002,1,Retroviral
AFY36037.1-RT,Unclassified,0.4025313460928118,1,0.38000000000000006,0,Unclassified
